trip_id,ride_id,stop_number,location,wait_mins,km_to_next
4F49CEE5,RID0048,1,Hospital,6,7.75
2AD0910F,RID0048,2,Airport,14,8.87
07AD51D6,RID0048,3,Airport,1,1.8
86353724,RID0049,1,Home,8,9.55
76974926,RID0049,2,Airport,15,2.64
9B2698B9,RID0049,3,Home,0,11.26
3FA7F92F,RID0050,1,Hospital,8,2.67
DE1787A9,RID0050,2,Mall,12,7.32
DF1FE4AD,RID0050,3,Office,15,6.26
17F21DD7,RID0051,1,Home,2,6.94
39A7F7F8,RID0051,2,Airport,12,11.5
E200BC2E,RID0052,1,Airport,11,4.67
8F851913,RID0052,2,Mall,12,1.61
AC5263E5,RID0053,1,Airport,11,6.88
1076A49D,RID0053,2,Mall,2,10.25
C9A6DA0B,RID0053,3,Mall,6,2.94
01C130DD,RID0054,1,Hospital,6,4.29
553EB6CD,RID0055,1,Airport,11,6.35
0F1F1C97,RID0055,2,Home,14,9.09
8A6435E5,RID0056,1,Airport,6,1.28
E043962A,RID0057,1,Station,15,5.28
EAD7BB8E,RID0057,2,Office,9,6.5
7D0DF8ED,RID0057,3,Hospital,0,1.41
03FB6154,RID0058,1,Mall,1,5.46
C0BF147E,RID0059,1,Home,14,11.34
FF10F41B,RID0060,1,Station,7,11.17
EA274578,RID0060,2,Airport,4,6.38
D9B8291A,RID0060,3,Airport,15,10.98
F6D50299,RID0061,1,Airport,7,8.71
D4246169,RID0061,2,Station,0,2.89
331AD2D7,RID0061,3,Airport,9,10.03
9164A797,RID0062,1,Hospital,5,10.19
03F936C8,RID0063,1,Airport,3,6.47
F8A9245C,RID0064,1,Station,2,9.85
54F838A5,RID0064,2,Hospital,10,9.93
74B1D7AD,RID0064,3,Home,12,4.57
F57E4F36,RID0065,1,Office,4,4.54
0E675806,RID0065,2,Station,1,7.52
5F93A443,RID0065,3,Mall,2,2.33
07AF6DE0,RID0066,1,Hospital,5,8.66
60865373,RID0067,1,Station,14,3.68
B5655C51,RID0067,2,Office,1,2.47
0F328B91,RID0067,3,Home,12,9.55
5198FEF7,RID0068,1,Hospital,2,1.07
A1714B1A,RID0069,1,Airport,9,5.58
DD1B8D70,RID0070,1,Home,4,3.27
B5ABEDA2,RID0070,2,Home,8,6.75
7D463DCE,RID0071,1,Station,5,7.72
AD8292F0,RID0071,2,Airport,5,8.89
616CFB66,RID0072,1,Airport,9,4.83
A744A263,RID0072,2,Airport,7,3.11
5DEEC883,RID0072,3,Office,3,7.81
C3083756,RID0073,1,Office,7,6.11
A1F59401,RID0073,2,Home,6,4.04
B555DB50,RID0073,3,Station,3,9.76
0C1C3713,RID0074,1,Hospital,15,2.94
1EBC4ED6,RID0074,2,Home,1,1.59
19ED5F2D,RID0074,3,Mall,9,3.31
B6016901,RID0075,1,Mall,14,1.48
B3579DCD,RID0075,2,Home,1,11.17
3125D594,RID0076,1,Station,0,6.34
48C02330,RID0077,1,Airport,7,8.94
3AEDBC25,RID0078,1,Office,10,5.61
04C42EC2,RID0078,2,Home,10,3.53
39B9D84D,RID0078,3,Airport,10,3.51
C106029E,RID0079,1,Home,13,10.57
C28245EB,RID0080,1,Station,2,6.18
786B34E9,RID0080,2,Hospital,1,10.8
D17BFC26,RID0081,1,Station,14,2.96
D2D3BC41,RID0082,1,Station,14,8.92
7ADEFB41,RID0082,2,Home,11,11.73
9C981465,RID0083,1,Mall,4,1.35
527F4955,RID0084,1,Airport,8,2.5
5D0971CD,RID0084,2,Hospital,14,5.6
9F6FC794,RID0084,3,Mall,7,10.75
9A77440F,RID0085,1,Station,5,7.36
AEEA5B1F,RID0085,2,Office,7,1.95
E58CB8B7,RID0085,3,Office,15,10.48
EC0ED9C9,RID0086,1,Office,15,10.21
DA8A6BB5,RID0087,1,Airport,13,9.1
949A76F7,RID0087,2,Station,7,4.6
3D28DA9C,RID0088,1,Station,4,11.05
FBA4A287,RID0088,2,Airport,13,11.78
73BA0AC2,RID0088,3,Airport,15,9.07
0DF80110,RID0089,1,Airport,13,6.84
64840F74,RID0089,2,Hospital,3,5.98
DD0DF121,RID0089,3,Station,2,7.14
7E87A8A3,RID0090,1,Home,13,11.45
85F5DA28,RID0091,1,Mall,9,3.63
8A1C4BEF,RID0092,1,Airport,15,8.36
F33F6EC9,RID0093,1,Home,14,10.44
322FAEAF,RID0094,1,Office,0,11.74
626B99FB,RID0094,2,Hospital,4,10.62
1C19CEF1,RID0094,3,Hospital,5,9.69
40724FB3,RID0095,1,Home,14,8.74
1FACA88F,RID0095,2,Airport,2,5.23
78F03912,RID0096,1,Mall,1,4.26
4456892D,RID0096,2,Mall,6,9.66
E460FE90,RID0096,3,Airport,10,9.09
B811EB31,RID0097,1,Office,11,10.77
38D6F396,RID0098,1,Hospital,11,6.12
25EED7A3,RID0099,1,Mall,11,2.93
AB60411A,RID0100,1,Home,2,7.17
F8A5D8FD,RID0100,2,Station,4,11.79
6B328F90,RID0100,3,Station,3,8.14
9E0C5624,RID0101,1,Office,6,9.28
15ED1326,RID0101,2,Station,10,4.88
8A0E3B22,RID0101,3,Mall,13,4.05
F55D20E4,RID0102,1,Mall,11,5.98
879B08CE,RID0103,1,Office,3,6.17
94A14860,RID0103,2,Office,9,5.97
D0CAFE07,RID0103,3,Mall,2,3.07
4C2C174B,RID0104,1,Airport,2,5.3
1F242883,RID0104,2,Station,9,11.54
F14BE165,RID0105,1,Airport,5,4.04
724EBD96,RID0106,1,Station,15,2.66
775792CA,RID0106,2,Station,0,4.22
16C827DC,RID0106,3,Home,4,6.21
378CEAB6,RID0107,1,Hospital,0,4.21
F675AB0F,RID0107,2,Airport,0,10.59
E19281A9,RID0108,1,Office,10,5.53
74B273D1,RID0109,1,Home,10,6.35
F60269C5,RID0109,2,Home,14,6.04
97746FF2,RID0110,1,Station,9,2.89
07418412,RID0110,2,Mall,7,6.33
37817BD5,RID0110,3,Mall,1,2.63
A4D7A902,RID0111,1,Hospital,5,7.8
3D1C2321,RID0111,2,Station,9,3.01
A570CEC6,RID0112,1,Home,4,2.77
B7D2B9C1,RID0113,1,Airport,10,7.32
1E7BB028,RID0114,1,Mall,11,3.03
D2ECB1F4,RID0114,2,Office,1,8.32
4522BAE7,RID0115,1,Station,11,5.93
157A2820,RID0115,2,Station,9,2.34
2AC17A12,RID0116,1,Hospital,15,9.45
A34E0A7E,RID0117,1,Mall,4,1.05
7385F6C8,RID0117,2,Home,10,8.12
ABBB17BC,RID0118,1,Hospital,9,11.67
6F715480,RID0118,2,Office,4,9.8
3F358B58,RID0119,1,Hospital,10,8.58
D590D538,RID0119,2,Home,15,10.9
A3321E8E,RID0119,3,Station,3,4.39
7B26A3CB,RID0120,1,Office,7,5.91
EF9A8717,RID0120,2,Airport,10,1.61
62F94D93,RID0121,1,Station,7,9.59
11C3A325,RID0121,2,Mall,6,1.25
B72D8EF1,RID0121,3,Office,14,8.45
02EAA2D6,RID0122,1,Office,12,3.14
1B70D8F0,RID0123,1,Office,1,10.99
29B80F65,RID0123,2,Mall,12,2.63
563B1830,RID0124,1,Mall,12,5.1
F150DF63,RID0124,2,Mall,11,4.86
2A7B67CB,RID0125,1,Office,2,3.37
FBCDF172,RID0125,2,Hospital,13,9.84
39459429,RID0126,1,Station,13,9.01
839E6648,RID0126,2,Hospital,4,10.19
4883BB76,RID0127,1,Airport,4,3.29
00DB94E0,RID0127,2,Hospital,10,1.73
3799043C,RID0127,3,Office,12,1.97
9210BFD6,RID0128,1,Home,8,5.56
D2F432EE,RID0128,2,Office,14,8.81
37F2E593,RID0129,1,Station,5,10.16
7A664F8F,RID0130,1,Office,15,1.46
E4123BF2,RID0130,2,Mall,9,6.44
645459FA,RID0131,1,Hospital,7,1.3
313C11D7,RID0131,2,Airport,4,3.89
9FE82926,RID0131,3,Home,15,2.37
CD26D98B,RID0132,1,Mall,13,2.97
B8D18E2A,RID0132,2,Home,7,1.31
7419419B,RID0132,3,Mall,15,11.94
0DE66E97,RID0133,1,Office,11,7.39
D4E7EC65,RID0134,1,Hospital,8,7.91
59ED1E0D,RID0134,2,Hospital,3,5.11
E92F8972,RID0134,3,Home,0,10.3
7B95CAEC,RID0135,1,Office,1,2.61
A406EC99,RID0136,1,Home,4,4.93
81F4E263,RID0136,2,Airport,8,4.97
3291F375,RID0137,1,Mall,1,4.19
758A5E32,RID0137,2,Office,2,6.65
C8AD520F,RID0137,3,Home,5,9.41
FC2B1F43,RID0138,1,Station,10,10.6
F980FDBD,RID0138,2,Home,9,3.99
51223AB4,RID0138,3,Home,11,2.05
7E2BE8EA,RID0139,1,Mall,4,1.14
89897C98,RID0139,2,Office,9,5.1
A8255157,RID0139,3,Hospital,13,4.74
B3980B81,RID0140,1,Airport,6,2.7
48205BD5,RID0141,1,Station,3,5.59
7064F7D4,RID0142,1,Airport,4,11.16
A2899D0D,RID0143,1,Mall,9,8.6
52504A58,RID0143,2,Station,14,10.79
47635BA1,RID0144,1,Office,10,2.89
D9E56CB4,RID0144,2,Mall,0,9.19
10D947DD,RID0144,3,Airport,7,2.42
B305C168,RID0145,1,Station,7,4.38
11482E2B,RID0145,2,Station,4,11.79
C2AD3DFF,RID0145,3,Hospital,3,1.86
BEC7DE1D,RID0146,1,Hospital,1,3.16
AFED5AB2,RID0146,2,Airport,1,6.16
E291CC74,RID0147,1,Airport,2,4.32
44038F82,RID0147,2,Airport,3,9.61
2E99F66D,RID0148,1,Station,6,3.03
264BB94B,RID0148,2,Mall,0,2.0
1A19A980,RID0148,3,Home,8,11.44
007B205A,RID0149,1,Mall,5,10.41
3A5E60BD,RID0149,2,Home,7,6.55
38CBC449,RID0150,1,Airport,0,6.82
337E8AFB,RID0151,1,Station,9,2.89
93B91860,RID0151,2,Office,0,11.71
98FD1162,RID0151,3,Airport,6,11.13
5C4D9009,RID0152,1,Hospital,11,8.68
65356CD2,RID0152,2,Station,14,8.41
6902CA37,RID0152,3,Airport,5,10.18
4C1412C0,RID0153,1,Hospital,6,6.66
13E41FAE,RID0153,2,Hospital,3,9.38
228B25C3,RID0154,1,Airport,14,2.21
5A6A58D2,RID0154,2,Station,15,9.39
4302AC7E,RID0155,1,Mall,1,1.9
EE0DD6AD,RID0155,2,Hospital,3,5.23
2D56F3FD,RID0155,3,Hospital,9,8.56
968D04D7,RID0156,1,Station,13,4.2
B05BA57B,RID0156,2,Hospital,6,10.42
2F29FD69,RID0157,1,Home,11,2.97
F447DE3A,RID0157,2,Home,15,8.39
23AE053A,RID0158,1,Hospital,2,2.31
EF18F1F5,RID0158,2,Hospital,12,8.65
DE56EA08,RID0159,1,Home,5,1.71
8A8383EB,RID0160,1,Mall,6,7.54
12EABDEA,RID0161,1,Airport,7,10.22
F0661117,RID0161,2,Home,15,4.06
D5AE5A28,RID0162,1,Office,8,9.32
6565ECF1,RID0162,2,Home,12,4.92
8557363A,RID0162,3,Home,12,11.86
94531E47,RID0163,1,Mall,4,9.45
E6B2A075,RID0163,2,Airport,3,3.76
C44945C7,RID0163,3,Hospital,7,7.91
EA7779B5,RID0164,1,Airport,3,9.12
7865E417,RID0165,1,Hospital,0,11.69
45A70BBC,RID0166,1,Office,10,2.68
99C51016,RID0166,2,Office,3,9.36
4877FEA0,RID0167,1,Office,15,9.72
7104953B,RID0167,2,Station,9,8.28
54EEF6DC,RID0167,3,Hospital,8,6.97
11AA5282,RID0168,1,Office,0,11.48
FBA1C82C,RID0168,2,Airport,13,10.68
720CC66C,RID0168,3,Airport,12,5.95
D5CCE5CB,RID0169,1,Hospital,14,1.4
3E834EAD,RID0169,2,Station,9,10.73
240EC85D,RID0170,1,Hospital,13,2.48
34A199C7,RID0171,1,Hospital,15,9.4
5B70E5D9,RID0171,2,Office,15,8.26
D71E0AD2,RID0171,3,Home,15,6.24
44F6E554,RID0172,1,Office,1,5.31
F0AFAF26,RID0173,1,Office,12,7.79
F066E189,RID0173,2,Mall,9,4.53
BEAC225D,RID0174,1,Office,1,2.41
36B0167E,RID0175,1,Mall,0,9.42
42F7DD27,RID0175,2,Home,10,5.19
2A51917C,RID0176,1,Mall,11,5.53
3FEBBEF2,RID0176,2,Airport,7,3.72
86DCEF1F,RID0177,1,Mall,2,11.01
3E38D9E2,RID0177,2,Airport,9,2.26
01F24AE9,RID0177,3,Station,0,6.92
98E1F4E3,RID0178,1,Hospital,13,7.25
762A586B,RID0179,1,Mall,0,8.66
8E9B9CA0,RID0179,2,Office,0,11.84
F447AEAD,RID0180,1,Office,12,4.55
1D727A66,RID0180,2,Airport,15,2.1
1BAB256A,RID0181,1,Station,10,6.46
1E236625,RID0181,2,Home,10,2.83
B45FCEEC,RID0181,3,Mall,11,11.66
F52CA5AC,RID0182,1,Hospital,2,10.24
39548DEB,RID0183,1,Station,9,3.92
ADE93D86,RID0183,2,Mall,12,9.85
3F84C67C,RID0183,3,Office,2,8.89
87A59769,RID0184,1,Airport,10,4.01
5D4A7471,RID0184,2,Office,15,5.7
26C50707,RID0184,3,Mall,2,8.17
5BD1844C,RID0185,1,Office,9,5.76
15061842,RID0185,2,Office,10,3.2
D87DECFC,RID0186,1,Mall,14,8.39
AC10CB9A,RID0186,2,Office,5,10.69
21CA809D,RID0187,1,Home,5,7.35
7CE93D94,RID0187,2,Station,14,3.95
BC2ADA46,RID0187,3,Home,13,11.28
01A0BC19,RID0188,1,Home,1,6.74
EEBE9C62,RID0188,2,Mall,14,2.63
C3C445C2,RID0188,3,Station,9,10.29
A821DBE1,RID0189,1,Mall,2,7.97
9D168557,RID0189,2,Hospital,8,10.06
10C2B51A,RID0190,1,Station,8,8.56
82246F4D,RID0190,2,Station,12,3.62
569EB033,RID0190,3,Station,6,1.3
2501224B,RID0191,1,Hospital,15,7.16
1B4A27C8,RID0191,2,Hospital,13,8.12
F8E94400,RID0192,1,Station,5,4.0
473491F6,RID0193,1,Mall,8,8.25
3DBAC301,RID0194,1,Home,1,11.6
1A60FC25,RID0195,1,Airport,1,10.46
55A07A0A,RID0195,2,Airport,10,7.62
140D248B,RID0196,1,Hospital,11,8.39
D6ADD873,RID0197,1,Hospital,4,3.6
151BA495,RID0198,1,Home,3,6.74
C2622F03,RID0198,2,Office,8,6.46
04A92805,RID0198,3,Airport,7,7.6
7A0C51DE,RID0199,1,Mall,12,9.86
A0446C3C,RID0199,2,Home,7,11.29
E2EB4F0D,RID0200,1,Station,3,2.93
5E22703D,RID0201,1,Hospital,13,3.8
4827F18B,RID0201,2,Office,1,6.39
82AA05A2,RID0202,1,Home,3,4.48
4CF54D4D,RID0202,2,Hospital,15,8.51
B3D69B79,RID0203,1,Station,11,6.23
530DD461,RID0203,2,Mall,9,1.23
8113D9FC,RID0204,1,Airport,1,8.6
944D49D5,RID0204,2,Home,7,3.78
17436245,RID0204,3,Hospital,9,8.03
4A120E7C,RID0205,1,Mall,3,6.88
2E4ED6F1,RID0205,2,Station,14,5.27
2A61521E,RID0205,3,Hospital,8,4.31
1AD05607,RID0206,1,Mall,6,10.45
4042CC16,RID0207,1,Hospital,10,10.67
B34221BE,RID0208,1,Hospital,1,4.01
5255614A,RID0208,2,Airport,15,6.18
8D27B8C6,RID0208,3,Hospital,10,8.89
363E6939,RID0209,1,Station,8,6.57
5102BDB0,RID0210,1,Hospital,10,5.99
D77FB192,RID0210,2,Airport,1,8.06
1CA0586C,RID0211,1,Home,14,9.7
83101FB6,RID0212,1,Airport,12,3.2
F19541E4,RID0213,1,Mall,2,2.22
5D8438B4,RID0213,2,Station,4,10.32
5EDF0CAE,RID0214,1,Hospital,10,5.97
AAD2FAA0,RID0214,2,Home,4,3.87
8F581B51,RID0214,3,Home,10,9.79
F600AA94,RID0215,1,Airport,13,5.04
1EA8B4A7,RID0216,1,Hospital,7,1.23
577F5718,RID0216,2,Airport,7,10.98
41A4174F,RID0217,1,Station,8,8.71
DF6F963E,RID0217,2,Station,1,5.41
1CC6B5C1,RID0218,1,Office,8,2.64
53D0D3D8,RID0218,2,Mall,5,11.42
B1C9D912,RID0219,1,Airport,13,9.51
1D9EDF9B,RID0220,1,Home,15,2.3
46D3831A,RID0220,2,Home,6,3.1
8F681D04,RID0221,1,Mall,15,5.2
98C6847E,RID0221,2,Hospital,6,7.6
7376E597,RID0222,1,Home,6,5.6
59D42EA1,RID0222,2,Hospital,4,1.32
CD31D1BD,RID0223,1,Station,14,10.98
D470639C,RID0223,2,Mall,14,1.94
D16F94CB,RID0224,1,Station,10,11.72
58E16CCB,RID0224,2,Hospital,6,8.85
1CDEA2D3,RID0225,1,Hospital,8,1.8
3C7EC6F9,RID0225,2,Office,1,1.57
01BFB044,RID0225,3,Station,15,10.99
80326728,RID0226,1,Home,1,1.06
1745F92C,RID0226,2,Office,12,4.33
F5CF4C95,RID0226,3,Hospital,11,2.45
EABEAFB7,RID0227,1,Airport,5,3.86
D42B6DA1,RID0227,2,Office,15,11.23
1B1FD3D0,RID0227,3,Hospital,4,1.99
43ED5C4D,RID0228,1,Office,13,2.56
A84F73F4,RID0228,2,Airport,10,1.49
2E7FA377,RID0228,3,Station,15,10.59
A87E045E,RID0229,1,Home,11,11.19
D9A557ED,RID0229,2,Mall,8,7.74
443F3C4B,RID0230,1,Office,10,5.79
75411052,RID0230,2,Station,10,9.11
7F18367D,RID0231,1,Station,14,1.59
2170E0BA,RID0231,2,Station,1,3.53
8694C22D,RID0232,1,Hospital,8,2.8
E45DE9AA,RID0233,1,Hospital,3,11.95
CF66F129,RID0233,2,Hospital,1,5.86
49529918,RID0234,1,Office,15,6.04
583ED64F,RID0234,2,Airport,4,2.36
49EFF540,RID0234,3,Airport,6,10.55
5944F3EA,RID0235,1,Station,8,7.2
D5A16A44,RID0236,1,Office,6,7.42
C13D794C,RID0236,2,Airport,5,5.58
7F661220,RID0236,3,Airport,7,9.45
3EE38AA9,RID0237,1,Airport,10,1.29
D2BCABE1,RID0237,2,Home,3,5.34
DC3FB3E5,RID0237,3,Office,3,10.21
5F09E747,RID0238,1,Airport,2,6.06
D76489D6,RID0239,1,Home,15,5.99
67F63AD7,RID0239,2,Mall,0,4.62
145DE500,RID0239,3,Airport,14,4.57
FC1A8715,RID0240,1,Home,4,3.33
D8FB232C,RID0240,2,Airport,9,4.55
056820E8,RID0240,3,Airport,2,7.02
3642C1AF,RID0241,1,Hospital,2,5.39
3C1B735F,RID0241,2,Station,7,11.62
700F9E62,RID0241,3,Hospital,2,1.23
74A1DA12,RID0242,1,Station,12,9.57
DE02AEE7,RID0243,1,Home,4,2.33
47BDB77F,RID0243,2,Hospital,13,9.09
FDA0EC2C,RID0244,1,Home,4,4.95
5C647FB5,RID0244,2,Airport,11,6.64
C729CD57,RID0245,1,Hospital,12,6.24
B85A1828,RID0245,2,Office,13,1.99
F2386BA7,RID0246,1,Mall,5,5.78
DE988696,RID0246,2,Hospital,2,1.44
44E62EB0,RID0247,1,Hospital,7,8.12
CDAC2C64,RID0247,2,Home,4,11.24
56529D32,RID0248,1,Home,2,4.2
075BD6C1,RID0248,2,Hospital,2,10.98
063D0BAE,RID0248,3,Hospital,9,2.63
DC0F2335,RID0249,1,Home,9,10.26
DD1BD3C0,RID0250,1,Hospital,9,7.25
CEDD6C51,RID0250,2,Office,2,11.09
509CD79D,RID0250,3,Office,3,6.62
E054CF71,RID0251,1,Airport,14,8.27
DB8F6AC6,RID0251,2,Office,8,4.91
C537669D,RID0252,1,Airport,0,2.25
00B69068,RID0252,2,Home,14,2.98
DBA8849A,RID0252,3,Station,12,1.5
5215470A,RID0253,1,Home,9,4.45
D7415436,RID0253,2,Home,14,9.33
8BE152D9,RID0254,1,Office,8,4.75
8CACD86C,RID0254,2,Station,6,3.04
FE3A3DD5,RID0255,1,Office,8,10.59
AF091646,RID0255,2,Airport,13,6.88
7D25449C,RID0255,3,Airport,12,2.28
BD49F524,RID0256,1,Home,15,6.06
95BD2939,RID0257,1,Home,15,4.33
58C8C527,RID0257,2,Office,11,8.6
9F57A843,RID0258,1,Home,12,9.85
9D70D2B7,RID0258,2,Airport,4,2.49
F7712A7A,RID0258,3,Station,3,9.98
ED55EB51,RID0259,1,Station,0,3.3
5FA7E8DF,RID0259,2,Home,4,8.15
EDA21D24,RID0259,3,Hospital,6,1.95
B882342C,RID0260,1,Station,15,5.64
1338B96E,RID0260,2,Airport,5,10.93
DB622186,RID0261,1,Home,14,11.6
22ADED94,RID0261,2,Hospital,0,10.46
95048A4A,RID0261,3,Office,7,3.21
01DD8310,RID0262,1,Hospital,1,4.67
2DCA9BD3,RID0262,2,Airport,13,11.77
182F1D17,RID0262,3,Hospital,9,1.41
77C92B1F,RID0263,1,Hospital,15,3.55
B66DAE95,RID0263,2,Airport,0,5.64
C7673F55,RID0264,1,Office,2,3.95
C6C79237,RID0264,2,Home,13,10.78
5063B64C,RID0265,1,Hospital,11,5.93
0D7DE815,RID0266,1,Airport,5,4.17
163E1D5C,RID0266,2,Station,15,4.78
B6F54168,RID0267,1,Office,7,7.46
CE913BE2,RID0268,1,Mall,14,2.44
08759497,RID0268,2,Mall,12,11.56
423A6498,RID0268,3,Home,11,9.76
8DBB45EA,RID0269,1,Office,6,4.11
5F323226,RID0270,1,Airport,15,2.42
E5200528,RID0270,2,Station,5,7.66
25B5E4A0,RID0270,3,Airport,13,11.37
A7CE6167,RID0271,1,Mall,7,3.3
44A53F1D,RID0271,2,Airport,0,4.95
5AEB3A42,RID0272,1,Mall,5,2.92
200318C0,RID0272,2,Office,1,9.87
4A833F82,RID0273,1,Hospital,3,7.79
0961B54A,RID0273,2,Airport,7,6.35
AC14A201,RID0274,1,Mall,1,9.47
4570F361,RID0274,2,Office,8,10.86
22800F00,RID0275,1,Office,3,8.77
215D468B,RID0275,2,Hospital,14,11.59
DC86FBE7,RID0275,3,Airport,3,9.6
CBACFF3B,RID0276,1,Airport,1,6.58
1B1DF855,RID0276,2,Station,3,10.58
8E733E92,RID0276,3,Mall,5,9.01
92B693A8,RID0277,1,Hospital,15,9.06
E88F744D,RID0277,2,Airport,4,8.12
A762E8FA,RID0277,3,Mall,4,2.35
9A6E7779,RID0278,1,Hospital,13,9.46
D8DE7774,RID0279,1,Station,15,4.75
99C0E570,RID0280,1,Station,2,3.93
B5DFDEE1,RID0280,2,Home,13,4.97
12045EE2,RID0280,3,Home,7,2.67
BE0F7F60,RID0281,1,Hospital,7,2.52
86CD7906,RID0281,2,Hospital,13,11.1
DE417D3F,RID0281,3,Hospital,11,11.38
F5820D21,RID0282,1,Station,0,8.89
C94865A6,RID0282,2,Office,2,1.93
CD7D048C,RID0283,1,Hospital,5,5.77
E6DAC596,RID0283,2,Hospital,1,8.26
525A5A0D,RID0284,1,Station,1,11.76
B5E39B0C,RID0284,2,Home,9,5.61
70AA7927,RID0284,3,Home,9,8.94
EFABA057,RID0285,1,Mall,0,10.1
64686B4C,RID0285,2,Office,4,8.7
9254B751,RID0286,1,Home,6,10.76
90F5B8B7,RID0286,2,Office,14,8.67
73F0705D,RID0287,1,Hospital,6,10.69
78BFA89F,RID0287,2,Airport,1,6.91
7DF3D052,RID0287,3,Hospital,4,6.73
