payment_id,ride_id,payment_mode,amount_paid,payment_status,payment_date
PAY0078,RID0078,Card,550.35,success,2024-02-08
PAY0079,RID0079,Wallet,152.93,success,2024-02-25
PAY0080,RID0080,UPI,,success,2024-01-10
PAY0081,RID0081,Wallet,606.53,failed,2024-03-14
PAY0082,RID0082,Card,353.32,success,2024-01-22
PAY0083,RID0083,Card,567.21,failed,2024-03-16
PAY0084,RID0084,UPI,108.99,pending,2024-01-10
PAY0085,RID0085,Card,135.52,failed,2024-03-23
PAY0086,RID0086,Wallet,127.1,success,2024-03-24
PAY0087,RID0087,Cash,763.47,success,2024-03-13
PAY0088,RID0088,UPI,778.23,pending,2024-02-08
PAY0089,RID0089,UPI,92.13,success,2024-02-17
PAY0090,RID0090,Wallet,533.5,success,2024-03-11
PAY0091,RID0091,Card,731.79,success,2024-01-20
PAY0092,RID0092,UPI,127.63,success,2024-02-01
PAY0093,RID0093,UPI,443.05,success,2024-02-13
PAY0094,RID0094,Wallet,523.16,success,2024-02-06
PAY0095,RID0095,UPI,688.67,success,2024-02-14
PAY0096,RID0096,Cash,573.86,pending,2024-02-18
PAY0097,RID0097,UPI,145.85,failed,2024-01-03
PAY0098,RID0098,Card,185.2,success,2024-01-18
PAY0099,RID0099,UPI,271.84,pending,2024-01-05
PAY0100,RID0100,Wallet,,pending,2024-03-29
PAY0101,RID0101,Card,378.26,success,2024-03-19
PAY0102,RID0102,UPI,611.4,success,2024-03-01
PAY0103,RID0103,Card,558.73,failed,2024-03-05
PAY0104,RID0104,UPI,774.7,pending,2024-03-02
PAY0105,RID0105,Cash,750.72,success,2024-03-06
PAY0106,RID0106,UPI,378.1,success,2024-02-20
PAY0107,RID0107,Card,226.83,pending,2024-03-24
PAY0108,RID0108,UPI,159.54,success,2024-03-01
PAY0109,RID0109,Wallet,53.94,success,2024-03-18
PAY0110,RID0110,Cash,133.39,pending,2024-03-22
PAY0111,RID0111,Cash,133.14,failed,2024-01-31
PAY0112,RID0112,Card,371.93,success,2024-03-26
PAY0113,RID0113,Wallet,780.99,success,2024-02-19
PAY0114,RID0114,Card,526.75,success,2024-02-14
PAY0115,RID0115,UPI,542.83,failed,2024-02-15
PAY0116,RID0116,Wallet,660.13,pending,2024-01-24
PAY0117,RID0117,Cash,587.03,pending,2024-01-06
PAY0118,RID0118,Wallet,282.56,success,2024-01-25
PAY0119,RID0119,Card,696.6,pending,2024-02-25
PAY0120,RID0120,Cash,,success,2024-03-07
PAY0121,RID0121,Wallet,111.96,success,2024-02-11
PAY0122,RID0122,Card,295.94,success,2024-03-29
PAY0123,RID0123,Card,385.35,failed,2024-01-08
PAY0124,RID0124,Cash,528.13,success,2024-01-19
PAY0125,RID0125,Cash,144.67,failed,2024-03-13
PAY0126,RID0126,UPI,165.08,pending,2024-03-08
PAY0127,RID0127,Wallet,285.79,success,2024-03-07
PAY0128,RID0128,UPI,471.25,pending,2024-03-19
PAY0129,RID0129,Cash,737.36,pending,2024-02-26
PAY0130,RID0130,Card,561.45,success,2024-02-07
PAY0131,RID0131,UPI,168.13,pending,2024-01-18
PAY0132,RID0132,Wallet,420.52,success,2024-03-11
PAY0133,RID0133,Wallet,713.18,pending,2024-02-22
PAY0134,RID0134,Card,481.18,pending,2024-03-07
PAY0135,RID0135,Cash,708.47,success,2024-01-08
PAY0136,RID0136,Wallet,164.76,success,2024-03-07
PAY0137,RID0137,UPI,109.14,success,2024-03-19
PAY0138,RID0138,UPI,426.93,success,2024-03-18
PAY0139,RID0139,Card,742.95,success,2024-02-03
PAY0140,RID0140,UPI,,success,2024-03-23
PAY0141,RID0141,UPI,233.66,failed,2024-02-26
PAY0142,RID0142,Card,398.33,success,2024-02-14
PAY0143,RID0143,UPI,620.5,pending,2024-02-04
PAY0144,RID0144,Wallet,155.66,failed,2024-01-21
PAY0145,RID0145,Cash,483.27,success,2024-02-29
PAY0146,RID0146,Cash,281.41,success,2024-01-28
PAY0147,RID0147,UPI,87.91,success,2024-01-02
PAY0148,RID0148,Card,150.45,failed,2024-02-21
PAY0149,RID0149,UPI,471.36,failed,2024-03-11
PAY0150,RID0150,UPI,791.82,success,2024-02-13
PAY0151,RID0151,Wallet,616.22,success,2024-01-05
PAY0152,RID0152,UPI,299.78,pending,2024-01-18
PAY0153,RID0153,Cash,509.8,pending,2024-03-05
PAY0154,RID0154,UPI,417.38,success,2024-03-27
PAY0155,RID0155,Cash,487.78,success,2024-03-15
PAY0156,RID0156,Card,88.52,pending,2024-02-18
PAY0157,RID0157,UPI,560.55,success,2024-02-10
PAY0158,RID0158,Card,359.72,pending,2024-01-08
PAY0159,RID0159,Wallet,205.51,success,2024-01-23
PAY0160,RID0160,Card,,pending,2024-03-29
PAY0161,RID0161,Card,413.14,pending,2024-02-08
PAY0162,RID0162,Card,205.46,pending,2024-02-05
PAY0163,RID0163,Wallet,480.11,success,2024-01-19
PAY0164,RID0164,Cash,265.72,failed,2024-01-28
PAY0165,RID0165,Wallet,453.93,success,2024-03-16
PAY0166,RID0166,Card,88.07,success,2024-02-12
PAY0167,RID0167,Wallet,560.89,pending,2024-03-01
PAY0168,RID0168,Cash,199.59,success,2024-01-12
PAY0169,RID0169,Wallet,604.01,success,2024-01-05
PAY0170,RID0170,Cash,421.54,pending,2024-02-12
PAY0171,RID0171,Cash,791.82,success,2024-02-29
PAY0172,RID0172,Wallet,656.61,failed,2024-01-24
PAY0173,RID0173,Cash,302.83,pending,2024-03-22
PAY0174,RID0174,Card,370.78,pending,2024-01-18
PAY0175,RID0175,Card,751.87,failed,2024-02-12
PAY0176,RID0176,Cash,592.16,success,2024-03-26
PAY0177,RID0177,Wallet,280.1,failed,2024-03-29
PAY0178,RID0178,Wallet,737.1,success,2024-03-02
PAY0179,RID0179,UPI,610.8,success,2024-03-09
PAY0180,RID0180,UPI,,pending,2024-01-10
PAY0181,RID0181,Card,671.58,success,2024-03-07
PAY0182,RID0182,UPI,560.22,success,2024-01-08
PAY0183,RID0183,Card,434.94,success,2024-02-09
PAY0184,RID0184,Cash,240.84,success,2024-02-14
PAY0185,RID0185,Cash,795.59,pending,2024-01-18
PAY0186,RID0186,Card,794.64,success,2024-03-25
PAY0187,RID0187,UPI,540.15,failed,2024-01-29
PAY0188,RID0188,Cash,67.05,success,2024-02-18
PAY0189,RID0189,Card,395.47,success,2024-01-05
PAY0190,RID0190,Cash,624.54,pending,2024-02-27
PAY0191,RID0191,Card,605.41,success,2024-01-08
PAY0192,RID0192,Cash,795.11,success,2024-03-27
PAY0193,RID0193,UPI,276.32,pending,2024-01-08
PAY0194,RID0194,Wallet,709.79,pending,2024-02-14
PAY0195,RID0195,Card,443.35,success,2024-03-09
PAY0196,RID0196,Cash,687.01,failed,2024-03-12
PAY0197,RID0197,Card,467.97,failed,2024-01-11
PAY0198,RID0198,UPI,328.31,pending,2024-03-18
PAY0199,RID0199,Cash,104.59,success,2024-02-12
PAY0200,RID0200,Wallet,,success,2024-03-30
PAY0201,RID0201,UPI,736.34,success,2024-03-24
PAY0202,RID0202,Cash,246.17,failed,2024-02-10
PAY0203,RID0203,Wallet,284.69,success,2024-03-11
PAY0204,RID0204,Card,164.31,pending,2024-03-24
PAY0205,RID0205,UPI,622.52,failed,2024-02-15
PAY0206,RID0206,UPI,590.24,success,2024-01-10
PAY0207,RID0207,UPI,54.79,success,2024-01-28
PAY0208,RID0208,Card,329.9,success,2024-03-25
PAY0209,RID0209,Card,54.96,success,2024-03-09
PAY0210,RID0210,UPI,426.66,failed,2024-01-31
PAY0211,RID0211,Wallet,444.84,pending,2024-02-28
PAY0212,RID0212,UPI,219.39,success,2024-02-18
PAY0213,RID0213,Wallet,407.0,success,2024-03-23
PAY0214,RID0214,Wallet,783.0,success,2024-03-29
PAY0215,RID0215,Card,84.92,success,2024-01-05
PAY0216,RID0216,UPI,687.82,failed,2024-01-10
PAY0217,RID0217,UPI,472.97,pending,2024-01-18
PAY0218,RID0218,Wallet,609.09,success,2024-02-13
PAY0219,RID0219,UPI,294.78,failed,2024-02-18
PAY0220,RID0220,Wallet,,success,2024-01-10
PAY0221,RID0221,Card,165.67,failed,2024-01-01
PAY0222,RID0222,Card,319.94,failed,2024-03-12
PAY0223,RID0223,Wallet,356.03,pending,2024-02-11
PAY0224,RID0224,Card,268.89,pending,2024-02-01
PAY0225,RID0225,Card,563.99,success,2024-01-09
PAY0226,RID0226,UPI,256.97,success,2024-03-21
PAY0227,RID0227,Wallet,512.5,success,2024-02-12
PAY0228,RID0228,UPI,696.65,success,2024-01-18
PAY0229,RID0229,Wallet,502.41,failed,2024-02-07
PAY0230,RID0230,Cash,636.48,success,2024-03-13
PAY0231,RID0231,Card,797.95,success,2024-02-29
PAY0232,RID0232,Cash,648.26,pending,2024-01-31
PAY0233,RID0233,UPI,165.61,success,2024-02-21
PAY0234,RID0234,Card,742.62,success,2024-03-09
PAY0235,RID0235,Wallet,626.72,pending,2024-03-23
PAY0236,RID0236,Card,298.7,failed,2024-03-07
PAY0237,RID0237,UPI,565.75,success,2024-03-16
PAY0238,RID0238,Card,308.73,success,2024-01-11
PAY0239,RID0239,Card,755.51,success,2024-03-07
PAY0240,RID0240,UPI,,success,2024-01-06
PAY0241,RID0241,Card,686.89,pending,2024-01-23
PAY0242,RID0242,Card,298.24,success,2024-01-24
PAY0243,RID0243,UPI,71.89,success,2024-01-28
PAY0244,RID0244,UPI,614.24,success,2024-02-11
PAY0245,RID0245,Wallet,135.47,failed,2024-02-20
PAY0246,RID0246,UPI,313.99,success,2024-02-08
PAY0247,RID0247,Card,150.46,pending,2024-01-19
PAY0248,RID0248,Card,363.68,success,2024-03-09
PAY0249,RID0249,Cash,175.15,pending,2024-02-15
PAY0250,RID0250,Wallet,152.4,pending,2024-03-03
PAY0251,RID0251,Card,679.92,success,2024-01-29
PAY0252,RID0252,Wallet,256.14,pending,2024-03-04
PAY0253,RID0253,UPI,134.91,success,2024-01-06
PAY0254,RID0254,Card,213.91,success,2024-02-08
PAY0255,RID0255,Cash,247.11,success,2024-03-16
PAY0256,RID0256,Cash,583.07,success,2024-01-08
PAY0257,RID0257,Wallet,260.81,success,2024-02-04
PAY0258,RID0258,UPI,559.47,failed,2024-02-05
PAY0259,RID0259,Cash,699.56,success,2024-03-27
PAY0260,RID0260,UPI,,success,2024-01-12
PAY0261,RID0261,Cash,612.35,failed,2024-01-12
PAY0262,RID0262,Card,548.11,failed,2024-01-28
PAY0263,RID0263,UPI,292.15,success,2024-03-03
PAY0264,RID0264,Wallet,561.91,pending,2024-01-21
PAY0265,RID0265,UPI,50.51,success,2024-02-08
PAY0266,RID0266,Card,749.54,pending,2024-03-26
PAY0267,RID0267,Wallet,347.26,pending,2024-01-12
PAY0268,RID0268,UPI,210.07,success,2024-01-02
PAY0269,RID0269,Card,307.68,pending,2024-02-19
PAY0270,RID0270,Cash,654.47,success,2024-01-18
PAY0271,RID0271,Wallet,447.88,failed,2024-01-28
PAY0272,RID0272,Card,358.78,success,2024-01-16
PAY0273,RID0273,Cash,772.44,success,2024-03-11
PAY0274,RID0274,Cash,755.96,success,2024-01-25
PAY0275,RID0275,Card,534.63,pending,2024-03-17
PAY0276,RID0276,Cash,716.54,success,2024-03-13
PAY0277,RID0277,Cash,459.77,failed,2024-01-09
PAY0278,RID0278,UPI,211.81,pending,2024-02-23
PAY0279,RID0279,Cash,351.71,success,2024-01-11
PAY0280,RID0280,Card,,success,2024-03-24
PAY0281,RID0281,Wallet,574.01,success,2024-03-19
PAY0282,RID0282,UPI,549.56,failed,2024-01-21
PAY0283,RID0283,Card,442.25,failed,2024-02-04
PAY0284,RID0284,Card,724.92,pending,2024-03-14
PAY0285,RID0285,Card,391.4,failed,2024-01-21
PAY0286,RID0286,Cash,127.18,pending,2024-01-01
PAY0287,RID0287,Cash,697.2,failed,2024-01-23
PAY0288,RID0288,Card,652.34,success,2024-02-10
PAY0289,RID0289,Card,108.42,pending,2024-03-07
PAY0290,RID0290,Card,101.69,success,2024-03-11
PAY0291,RID0291,Cash,326.69,pending,2024-02-17
PAY0292,RID0292,Card,631.91,failed,2024-01-04
PAY0293,RID0293,Card,309.82,pending,2024-02-09
PAY0294,RID0294,Card,447.36,success,2024-01-12
PAY0295,RID0295,UPI,223.6,pending,2024-01-11
PAY0296,RID0296,UPI,150.14,success,2024-01-17
PAY0297,RID0297,Cash,245.74,success,2024-02-27
PAY0298,RID0298,UPI,106.02,success,2024-01-14
PAY0299,RID0299,Wallet,399.54,failed,2024-02-29
PAY0300,RID0300,Cash,,failed,2024-01-06
PAY0301,RID0301,Cash,692.43,success,2024-01-07
PAY0302,RID0302,Card,665.07,success,2024-03-11
PAY0303,RID0303,Card,396.53,success,2024-02-21
PAY0304,RID0304,UPI,522.72,pending,2024-01-09
PAY0305,RID0305,Cash,534.49,pending,2024-01-07
PAY0306,RID0306,Card,480.41,pending,2024-02-15
PAY0307,RID0307,Card,190.36,success,2024-02-01
PAY0308,RID0308,UPI,358.99,success,2024-02-23
PAY0309,RID0309,UPI,713.49,failed,2024-02-18
PAY0310,RID0310,Card,458.39,pending,2024-01-24
PAY0311,RID0311,Wallet,497.84,success,2024-03-15
PAY0312,RID0312,Card,125.1,failed,2024-01-29
PAY0313,RID0313,Wallet,751.4,failed,2024-03-30
PAY0314,RID0314,Card,493.67,success,2024-03-04
PAY0315,RID0315,Card,181.67,success,2024-03-08
PAY0316,RID0316,UPI,298.8,failed,2024-02-11
PAY0317,RID0317,UPI,160.78,success,2024-01-10
PAY0318,RID0318,Wallet,756.44,success,2024-01-21
PAY0319,RID0319,Card,529.45,success,2024-03-29
PAY0320,RID0320,UPI,,success,2024-01-23
PAY0321,RID0321,Wallet,761.52,pending,2024-03-19
PAY0322,RID0322,Wallet,474.16,success,2024-02-10
PAY0323,RID0323,Wallet,713.99,success,2024-02-27
PAY0324,RID0324,Wallet,207.26,failed,2024-01-07
PAY0325,RID0325,UPI,599.44,pending,2024-02-18
PAY0326,RID0326,Wallet,409.62,success,2024-01-10
PAY0327,RID0327,Wallet,65.06,pending,2024-01-21
PAY0328,RID0328,UPI,756.38,pending,2024-02-25
PAY0329,RID0329,UPI,717.31,failed,2024-02-22
PAY0330,RID0330,Wallet,744.18,success,2024-01-07
PAY0331,RID0331,Card,462.25,pending,2024-02-07
PAY0332,RID0332,Wallet,122.74,success,2024-01-15
PAY0333,RID0333,Wallet,348.1,pending,2024-01-24
PAY0334,RID0334,UPI,336.08,success,2024-01-29
PAY0335,RID0335,Cash,96.23,failed,2024-03-16
PAY0336,RID0336,Wallet,95.74,success,2024-03-01
PAY0337,RID0337,Cash,274.14,failed,2024-03-14
PAY0338,RID0338,Card,761.94,failed,2024-02-24
PAY0339,RID0339,Cash,376.54,pending,2024-01-09
PAY0340,RID0340,UPI,,pending,2024-01-02
PAY0341,RID0341,Card,364.7,failed,2024-01-13
PAY0342,RID0342,Wallet,634.66,success,2024-03-24
PAY0343,RID0343,UPI,506.72,success,2024-03-28
PAY0344,RID0344,Card,346.84,failed,2024-02-04
PAY0345,RID0345,Wallet,303.4,success,2024-03-28
PAY0346,RID0346,Wallet,220.97,success,2024-02-23
PAY0347,RID0347,Card,381.29,failed,2024-01-08
PAY0348,RID0348,Card,169.23,failed,2024-03-08
PAY0349,RID0349,UPI,194.57,success,2024-02-16
PAY0350,RID0350,Cash,326.26,success,2024-01-31
PAY0351,RID0351,UPI,495.53,success,2024-02-03
PAY0352,RID0352,UPI,70.59,failed,2024-03-23
PAY0353,RID0353,Cash,205.05,success,2024-01-17
PAY0354,RID0354,Wallet,650.65,pending,2024-03-23
PAY0355,RID0355,Card,721.61,failed,2024-03-07
PAY0356,RID0356,Wallet,126.73,success,2024-02-06
PAY0357,RID0357,Card,131.08,success,2024-02-03
PAY0358,RID0358,Card,162.45,success,2024-01-18
PAY0359,RID0359,Card,423.03,success,2024-03-15
PAY0360,RID0360,UPI,,failed,2024-03-26
PAY0361,RID0361,Cash,275.15,success,2024-01-17
PAY0362,RID0362,Wallet,656.26,success,2024-01-29
PAY0363,RID0363,Card,641.07,success,2024-01-16
PAY0364,RID0364,Card,699.8,success,2024-03-05
PAY0365,RID0365,UPI,560.52,pending,2024-01-26
PAY0366,RID0366,Cash,790.39,success,2024-01-11
PAY0367,RID0367,Wallet,523.27,failed,2024-01-27
PAY0368,RID0368,Wallet,623.36,pending,2024-03-22
PAY0369,RID0369,UPI,371.77,pending,2024-02-17
PAY0370,RID0370,Wallet,291.66,success,2024-02-01
PAY0371,RID0371,Card,707.74,pending,2024-01-22
PAY0372,RID0372,Wallet,84.29,failed,2024-02-25
PAY0373,RID0373,Wallet,797.1,failed,2024-02-21
PAY0374,RID0374,UPI,218.24,pending,2024-01-16
PAY0375,RID0375,UPI,537.91,success,2024-03-17
PAY0376,RID0376,Cash,131.09,pending,2024-01-16
PAY0377,RID0377,Card,405.8,success,2024-02-23
PAY0378,RID0378,Card,440.23,success,2024-01-14
PAY0379,RID0379,UPI,513.27,success,2024-02-03
PAY0380,RID0380,UPI,,success,2024-01-27
PAY0381,RID0381,UPI,225.88,pending,2024-03-26
PAY0382,RID0382,Cash,762.08,success,2024-03-23
PAY0383,RID0383,UPI,791.5,success,2024-01-06
PAY0384,RID0384,UPI,651.2,failed,2024-01-06
PAY0385,RID0385,Card,153.8,success,2024-02-04
PAY0386,RID0386,Cash,661.22,pending,2024-02-19
PAY0387,RID0387,Card,366.3,failed,2024-01-21
PAY0388,RID0388,Cash,733.42,success,2024-02-15
PAY0389,RID0389,UPI,563.35,success,2024-01-09
PAY0390,RID0390,Cash,285.68,success,2024-03-26
PAY0391,RID0391,Wallet,442.33,success,2024-02-14
PAY0392,RID0392,Wallet,679.27,pending,2024-03-05
PAY0393,RID0393,UPI,421.88,success,2024-02-05
PAY0394,RID0394,Wallet,217.03,success,2024-03-14
PAY0395,RID0395,UPI,692.44,success,2024-01-14
PAY0396,RID0396,Cash,76.87,pending,2024-03-22
PAY0397,RID0397,Wallet,431.25,pending,2024-01-07
PAY0398,RID0398,Card,390.84,success,2024-02-16
PAY0399,RID0399,UPI,123.08,success,2024-02-07
PAY0400,RID0400,UPI,,failed,2024-02-22
PAY0401,RID0401,Cash,508.14,failed,2024-01-25
PAY0402,RID0402,Cash,617.86,success,2024-02-27
PAY0403,RID0403,Cash,491.99,success,2024-03-11
PAY0404,RID0404,Wallet,488.84,pending,2024-01-17
PAY0405,RID0405,Wallet,543.14,failed,2024-03-18
PAY0406,RID0406,Card,348.4,pending,2024-03-18
PAY0407,RID0407,Card,682.31,success,2024-01-26
PAY0408,RID0408,Card,585.79,success,2024-01-23
PAY0409,RID0409,UPI,570.73,success,2024-03-15
PAY0410,RID0410,Wallet,610.9,success,2024-01-04
PAY0411,RID0411,Card,89.8,pending,2024-03-28
PAY0412,RID0412,Wallet,679.54,failed,2024-02-27
PAY0413,RID0413,UPI,701.03,success,2024-03-06
PAY0414,RID0414,Cash,548.37,pending,2024-03-11
PAY0415,RID0415,Card,607.75,success,2024-03-22
PAY0416,RID0416,Card,491.29,success,2024-01-23
PAY0417,RID0417,Cash,771.86,success,2024-02-03
PAY0418,RID0418,Cash,487.99,success,2024-01-06
PAY0419,RID0419,Cash,291.97,success,2024-03-14
PAY0420,RID0420,UPI,,success,2024-03-05
PAY0421,RID0421,Cash,457.31,failed,2024-02-12
PAY0422,RID0422,UPI,213.83,success,2024-03-26
PAY0423,RID0423,Card,230.26,success,2024-02-18
PAY0424,RID0424,Cash,242.44,failed,2024-03-06
PAY0425,RID0425,Wallet,82.89,success,2024-03-09
PAY0426,RID0426,Card,520.2,failed,2024-02-24
PAY0427,RID0427,Card,453.32,failed,2024-02-28
PAY0428,RID0428,Cash,115.64,failed,2024-01-30
PAY0429,RID0429,Wallet,341.02,success,2024-03-09
PAY0430,RID0430,Cash,590.21,pending,2024-01-10
PAY0431,RID0431,Cash,427.13,pending,2024-02-26
PAY0432,RID0432,UPI,666.59,success,2024-02-20
PAY0433,RID0433,Cash,770.1,success,2024-01-02
PAY0434,RID0434,UPI,466.3,success,2024-03-11
PAY0435,RID0435,Cash,207.54,success,2024-01-19
PAY0436,RID0436,Cash,215.59,failed,2024-01-07
PAY0437,RID0437,Card,533.51,pending,2024-03-15
PAY0438,RID0438,Wallet,317.85,success,2024-02-10
PAY0439,RID0439,UPI,296.26,success,2024-02-10
PAY0440,RID0440,Cash,,success,2024-02-16
PAY0441,RID0441,Cash,599.73,failed,2024-01-14
PAY0442,RID0442,UPI,504.97,failed,2024-03-21
PAY0443,RID0443,Card,106.55,success,2024-03-16
PAY0444,RID0444,Wallet,77.49,success,2024-02-16
PAY0445,RID0445,Card,718.58,pending,2024-01-12
PAY0446,RID0446,Cash,426.63,success,2024-01-21
PAY0447,RID0447,UPI,761.53,success,2024-03-03
PAY0448,RID0448,UPI,248.27,success,2024-02-16
PAY0449,RID0449,UPI,738.43,failed,2024-03-07
PAY0450,RID0450,UPI,606.43,failed,2024-02-16
PAY0451,RID0451,Card,238.69,success,2024-03-02
PAY0452,RID0452,Cash,711.53,failed,2024-01-28
PAY0453,RID0453,Cash,168.02,success,2024-02-12
PAY0454,RID0454,Card,556.42,success,2024-01-03
PAY0455,RID0455,Card,145.91,success,2024-03-14
PAY0456,RID0456,UPI,174.76,failed,2024-03-25
PAY0457,RID0457,Wallet,212.45,pending,2024-03-17
PAY0458,RID0458,UPI,486.98,success,2024-03-28
PAY0459,RID0459,Cash,390.1,success,2024-01-03
PAY0460,RID0460,UPI,,success,2024-01-23
PAY0461,RID0461,Wallet,511.06,success,2024-03-25
PAY0462,RID0462,UPI,502.61,pending,2024-02-17
PAY0463,RID0463,Cash,447.36,success,2024-03-30
PAY0464,RID0464,Cash,150.41,success,2024-03-10
PAY0465,RID0465,Cash,191.77,success,2024-03-24
PAY0466,RID0466,Card,653.22,success,2024-02-02
PAY0467,RID0467,Cash,452.08,pending,2024-01-27
PAY0468,RID0468,Cash,637.84,failed,2024-02-09
PAY0469,RID0469,UPI,579.12,success,2024-03-30
PAY0470,RID0470,Card,210.84,success,2024-01-07
PAY0471,RID0471,Cash,773.43,success,2024-01-09
PAY0472,RID0472,UPI,328.13,pending,2024-03-07
PAY0473,RID0473,UPI,772.65,success,2024-01-26
PAY0474,RID0474,Cash,196.06,pending,2024-03-27
PAY0475,RID0475,Cash,229.44,success,2024-02-20
PAY0476,RID0476,Card,200.23,success,2024-03-12
PAY0477,RID0477,Card,772.47,success,2024-03-14
PAY0478,RID0478,UPI,181.28,success,2024-01-15
PAY0479,RID0479,Cash,707.08,pending,2024-02-01
PAY0480,RID0480,Wallet,,success,2024-02-18
PAY0481,RID0481,Card,575.88,success,2024-02-03
PAY0482,RID0482,Wallet,119.76,success,2024-02-15
PAY0483,RID0483,UPI,480.28,failed,2024-01-26
PAY0484,RID0484,UPI,231.54,success,2024-02-15
PAY0485,RID0485,Wallet,130.02,failed,2024-03-10
PAY0486,RID0486,Card,411.72,pending,2024-03-03
PAY0487,RID0487,Wallet,737.01,pending,2024-03-08
PAY0488,RID0488,Cash,754.74,success,2024-02-28
PAY0489,RID0489,Cash,438.65,success,2024-03-15
PAY0490,RID0490,UPI,321.2,failed,2024-03-19
PAY0491,RID0491,Card,187.94,success,2024-02-21
PAY0492,RID0492,Wallet,184.92,success,2024-01-31
PAY0493,RID0493,Wallet,692.23,success,2024-01-23
